Date,Close
2001-02-02,18.9
2001-02-05,19.08
2001-02-06,19.77
2001-02-07,19.25
2001-02-08,19.32
2001-02-09,19.08
2001-02-12,19.43
2001-02-13,19.7
2001-02-14,18.97
2001-02-15,18.94
2001-02-16,19.09
2001-02-20,18.7
2001-02-21,17.81
2001-02-22,17.81
2001-02-23,17.85
2001-02-26,18.52
2001-02-27,18.48
2001-02-28,17.99
2001-03-01,17.61
2001-03-02,18.0
2001-03-05,17.49
2001-03-06,17.49
2001-03-07,17.36
2001-03-08,17.9
2001-03-09,17.35
2001-03-12,17.25
2001-03-13,17.88
2001-03-14,17.05
2001-03-15,17.47
2001-03-16,17.2
2001-03-19,17.77
2001-03-20,17.1
2001-03-21,16.76
2001-03-22,16.72
2001-03-23,17.07
2001-03-26,17.45
2001-03-27,18.21
2001-03-28,17.15
2001-03-29,17.52
2001-03-30,17.92
2001-04-02,17.68
2001-04-03,17.3
2001-04-04,17.77
2001-04-05,17.99
2001-04-06,18.12
2001-04-09,18.41
2001-04-10,18.7
2001-04-11,18.48
2001-04-12,19.08
2001-04-16,19.05
2001-04-17,19.38
2001-04-18,19.51
2001-04-19,19.6
2001-04-20,19.44
2001-04-23,19.38
2001-04-24,19.35
2001-04-25,20.21
2001-04-26,20.33
2001-04-27,20.4
2001-04-30,20.17
2001-05-01,20.77
2001-05-02,20.84
2001-05-03,20.44
2001-05-04,20.44
2001-05-07,20.82
2001-05-08,20.37
2001-05-09,19.72
2001-05-10,19.57
2001-05-11,19.52
2001-05-14,19.73
2001-05-15,19.78
2001-05-16,20.11
2001-05-17,19.68
2001-05-18,19.84
2001-05-21,20.03
2001-05-22,19.94
2001-05-23,19.67
2001-05-24,19.75
2001-05-25,19.77
2001-05-29,19.98
2001-05-30,19.78
2001-05-31,20.09
2001-06-01,20.05
2001-06-04,20.29
2001-06-05,20.33
2001-06-06,19.94
2001-06-07,19.53
2001-06-08,19.6
2001-06-11,19.71
2001-06-12,19.91
2001-06-13,19.64
2001-06-14,19.54
2001-06-15,19.21
2001-06-18,19.12
2001-06-19,19.09
2001-06-20,19.32
2001-06-21,19.49
2001-06-22,19.25
2001-06-25,18.98
2001-06-26,19.42
2001-06-27,19.16
2001-06-28,19.64
2001-06-29,19.6
2001-07-02,19.92
2001-07-03,20.14
2001-07-05,19.78
2001-07-06,19.65
2001-07-09,19.92
2001-07-10,20.37
2001-07-11,20.6
2001-07-12,20.46
2001-07-13,20.39
2001-07-16,20.63
2001-07-17,20.84
2001-07-18,20.74
2001-07-19,21.09
2001-07-20,20.71
2001-07-23,20.29
2001-07-24,19.95
2001-07-25,20.6
2001-07-26,20.74
2001-07-27,20.71
2001-07-30,20.67
2001-07-31,19.98
2001-08-01,20.57
2001-08-02,20.11
2001-08-03,19.81
2001-08-06,19.65
2001-08-07,19.77
2001-08-08,19.57
2001-08-09,19.46
2001-08-10,19.9
2001-08-13,19.79
2001-08-14,19.81
2001-08-15,19.52
2001-08-16,19.67
2001-08-17,19.37
2001-08-20,19.67
2001-08-21,19.67
2001-08-22,19.39
2001-08-23,19.19
2001-08-24,19.23
2001-08-27,18.95
2001-08-28,18.66
2001-08-29,18.45
2001-08-30,18.53
2001-08-31,18.45
2001-09-04,18.43
2001-09-05,18.39
2001-09-06,18.09
2001-09-07,18.1
2001-09-10,18.71
2001-09-17,18.37
2001-09-18,19.08
2001-09-19,19.89
2001-09-20,19.65
2001-09-21,18.69
2001-09-24,19.19
2001-09-25,19.91
2001-09-26,19.83
2001-09-27,19.78
2001-09-28,19.96
2001-10-01,20.4
2001-10-02,20.55
2001-10-03,20.24
2001-10-04,20.27
2001-10-05,20.24
2001-10-08,20.25
2001-10-09,20.23
2001-10-10,20.1
2001-10-11,19.64
2001-10-12,19.43
2001-10-15,19.4
2001-10-16,19.36
2001-10-17,19.56
2001-10-18,19.36
2001-10-19,19.45
2001-10-22,19.01
2001-10-23,18.53
2001-10-24,18.62
2001-10-25,18.65
2001-10-26,18.81
2001-10-29,18.65
2001-10-30,18.32
2001-10-31,18.51
2001-11-01,19.0
2001-11-02,19.08
2001-11-05,19.02
2001-11-06,18.75
2001-11-07,18.52
2001-11-08,18.56
2001-11-09,18.65
2001-11-12,18.39
2001-11-13,18.17
2001-11-14,18.3
2001-11-15,18.89
2001-11-16,18.69
2001-11-19,18.54
2001-11-20,18.28
2001-11-21,18.2
2001-11-23,18.21
2001-11-26,18.15
2001-11-27,17.84
2001-11-28,17.78
2001-11-29,17.63
2001-11-30,17.46
2001-12-03,17.64
2001-12-04,17.83
2001-12-05,17.89
2001-12-06,18.04
2001-12-07,17.78
2001-12-10,17.95
2001-12-11,17.78
2001-12-12,17.6
2001-12-13,17.66
2001-12-14,17.54
2001-12-17,17.97
2001-12-18,17.85
2001-12-19,18.0
2001-12-20,17.94
2001-12-21,17.52
2001-12-24,17.54
2001-12-26,17.54
2001-12-27,17.99
2001-12-28,17.94
2001-12-31,17.63
2002-01-02,18.02
2002-01-03,18.62
2002-01-04,18.81
2002-01-07,18.69
2002-01-08,18.65
2002-01-09,18.3
2002-01-10,18.49
2002-01-11,18.61
2002-01-14,18.84
2002-01-15,18.76
2002-01-16,18.35
2002-01-17,18.65
2002-01-18,18.31
2002-01-22,18.09
2002-01-23,18.4
2002-01-24,18.01
2002-01-25,17.91
2002-01-28,18.03
2002-01-29,17.53
2002-01-30,17.19
2002-01-31,17.36
2002-02-01,17.45
2002-02-04,17.07
2002-02-05,16.85
2002-02-06,16.25
2002-02-07,16.66
2002-02-08,16.92
2002-02-11,17.05
2002-02-12,16.97
2002-02-13,16.96
2002-02-14,17.05
2002-02-15,17.08
2002-02-19,17.12
2002-02-20,17.45
2002-02-21,16.64
2002-02-22,16.96
2002-02-25,17.48
2002-02-26,17.6
2002-02-27,17.65
2002-02-28,17.52
2002-03-01,18.19
2002-03-04,17.95
2002-03-05,17.75
2002-03-06,18.01
2002-03-07,17.82
2002-03-08,17.46
2002-03-11,17.61
2002-03-12,17.77
2002-03-13,17.92
2002-03-14,17.92
2002-03-15,17.86
2002-03-18,17.83
2002-03-19,17.86
2002-03-20,18.01
2002-03-21,17.61
2002-03-22,17.08
2002-03-25,17.1
2002-03-26,17.21
2002-03-27,17.06
2002-03-28,17.26
2002-04-01,17.21
2002-04-02,17.0
2002-04-03,17.04
2002-04-04,16.97
2002-04-05,16.92
2002-04-08,16.7
2002-04-09,16.13
2002-04-10,16.58
2002-04-11,15.79
2002-04-12,15.99
2002-04-15,15.63
2002-04-16,16.47
2002-04-17,16.19
2002-04-18,16.03
2002-04-19,15.86
2002-04-22,15.11
2002-04-23,15.16
2002-04-24,15.45
2002-04-25,15.64
2002-04-26,15.56
2002-04-29,14.79
2002-04-30,15.15
2002-05-01,15.69
2002-05-02,15.67
2002-05-03,15.24
2002-05-06,15.06
2002-05-07,14.92
2002-05-08,15.61
2002-05-09,15.16
2002-05-10,14.86
2002-05-13,15.48
2002-05-14,15.92
2002-05-15,15.94
2002-05-16,16.61
2002-05-17,16.29
2002-05-20,16.01
2002-05-21,16.25
2002-05-22,16.37
2002-05-23,16.68
2002-05-24,16.43
2002-05-28,16.86
2002-05-29,16.58
2002-05-30,16.61
2002-05-31,16.24
2002-06-03,15.93
2002-06-04,15.99
2002-06-05,15.92
2002-06-06,15.48
2002-06-07,15.66
2002-06-10,15.74
2002-06-11,15.31
2002-06-12,15.75
2002-06-13,15.62
2002-06-14,15.6
2002-06-17,15.81
2002-06-18,16.01
2002-06-19,15.03
2002-06-20,15.08
2002-06-21,15.2
2002-06-24,14.99
2002-06-25,14.6
2002-06-26,14.62
2002-06-27,14.82
2002-06-28,15.16
2002-07-01,14.44
2002-07-02,14.04
2002-07-03,14.19
2002-07-05,14.69
2002-07-08,14.7
2002-07-09,14.25
2002-07-10,13.77
2002-07-11,14.34
2002-07-12,13.46
2002-07-15,13.41
2002-07-16,13.35
2002-07-17,13.49
2002-07-18,12.99
2002-07-19,12.4
2002-07-22,10.93
2002-07-23,10.46
2002-07-24,10.62
2002-07-25,10.53
2002-07-26,10.98
2002-07-29,11.61
2002-07-30,11.52
2002-07-31,12.59
2002-08-01,11.96
2002-08-02,12.2
2002-08-05,11.5
2002-08-06,11.39
2002-08-07,11.24
2002-08-08,11.33
2002-08-09,11.54
2002-08-12,11.48
2002-08-13,11.21
2002-08-14,11.81
2002-08-15,11.61
2002-08-16,12.09
2002-08-19,12.81
2002-08-20,12.13
2002-08-21,12.34
2002-08-22,12.51
2002-08-23,12.07
2002-08-26,12.36
2002-08-27,12.16
2002-08-28,11.81
2002-08-29,11.79
2002-08-30,11.82
2002-09-03,11.2
2002-09-04,11.44
2002-09-05,11.22
2002-09-06,11.38
2002-09-09,11.39
2002-09-10,11.65
2002-09-11,12.12
2002-09-12,11.84
2002-09-13,11.58
2002-09-16,11.83
2002-09-17,11.65
2002-09-18,11.51
2002-09-19,11.23
2002-09-20,11.31
2002-09-23,11.33
2002-09-24,10.97
2002-09-25,11.19
2002-09-26,11.31
2002-09-27,10.71
2002-09-30,10.47
2002-10-01,11.28
2002-10-02,11.58
2002-10-03,12.55
2002-10-04,12.82
2002-10-07,12.36
2002-10-08,12.5
2002-10-09,12.41
2002-10-10,12.72
2002-10-11,13.58
2002-10-14,13.4
2002-10-15,13.55
2002-10-16,13.41
2002-10-17,13.8
2002-10-18,13.5
2002-10-21,13.77
2002-10-22,14.57
2002-10-23,14.18
2002-10-24,14.24
2002-10-25,14.12
2002-10-28,14.52
2002-10-29,14.13
2002-10-30,14.76
2002-10-31,14.58
2002-11-01,14.9
2002-11-04,15.14
2002-11-05,15.32
2002-11-06,15.05
2002-11-07,14.71
2002-11-08,14.93
2002-11-11,14.48
2002-11-12,14.82
2002-11-13,14.55
2002-11-14,14.78
2002-11-15,15.17
2002-11-18,14.91
2002-11-19,14.66
2002-11-20,15.07
2002-11-21,15.69
2002-11-22,15.44
2002-11-25,15.83
2002-11-26,15.38
2002-11-27,16.05
2002-11-29,16.17
2002-12-02,15.96
2002-12-03,15.57
2002-12-04,15.41
2002-12-05,15.08
2002-12-06,15.51
2002-12-09,14.78
2002-12-10,14.8
2002-12-11,14.92
2002-12-12,14.82
2002-12-13,14.94
2002-12-16,15.42
2002-12-17,15.12
2002-12-18,15.15
2002-12-19,14.97
2002-12-20,15.44
2002-12-23,15.4
2002-12-24,15.25
2002-12-26,15.32
2002-12-27,15.02
2002-12-30,15.05
2002-12-31,14.96
2003-01-02,15.51
2003-01-03,15.61
2003-01-06,17.01
2003-01-07,16.84
2003-01-08,15.93
2003-01-09,15.76
2003-01-10,15.63
2003-01-13,15.83
2003-01-14,16.04
2003-01-15,15.65
2003-01-16,15.39
2003-01-17,14.99
2003-01-21,14.55
2003-01-22,14.41
2003-01-23,13.98
2003-01-24,13.63
2003-01-27,13.81
2003-01-28,14.04
2003-01-29,14.66
2003-01-30,14.48
2003-01-31,14.91
2003-02-03,15.08
2003-02-04,15.05
2003-02-05,14.99
2003-02-06,14.81
2003-02-07,14.48
2003-02-10,14.54
2003-02-11,14.38
2003-02-12,14.03
2003-02-13,14.14
2003-02-14,14.54
2003-02-18,14.76
2003-02-19,14.25
2003-02-20,13.54
2003-02-21,13.88
2003-02-24,13.81
2003-02-25,13.86
2003-02-26,13.62
2003-02-27,13.57
2003-02-28,13.47
2003-03-03,13.56
2003-03-04,13.4
2003-03-05,13.49
2003-03-06,13.01
2003-03-07,13.26
2003-03-10,12.75
2003-03-11,12.62
2003-03-12,13.03
2003-03-13,13.53
2003-03-14,13.65
2003-03-17,14.02
2003-03-18,13.98
2003-03-19,14.2
2003-03-20,14.12
2003-03-21,14.62
2003-03-24,13.96
2003-03-25,14.13
2003-03-26,14.05
2003-03-27,14.14
2003-03-28,14.08
2003-03-31,13.77
2003-04-01,14.04
2003-04-02,14.6
2003-04-03,14.06
2003-04-04,13.97
2003-04-07,13.78
2003-04-08,13.58
2003-04-09,13.31
2003-04-10,13.49
2003-04-11,13.38
2003-04-14,13.67
2003-04-15,13.6
2003-04-16,13.12
2003-04-17,13.24
2003-04-21,13.06
2003-04-22,13.38
2003-04-23,14.19
2003-04-24,14.29
2003-04-25,14.2
2003-04-28,14.6
2003-04-29,14.54
2003-04-30,14.72
2003-05-01,14.73
2003-05-02,15.02
2003-05-05,14.64
2003-05-06,14.88
2003-05-07,14.8
2003-05-08,14.3
2003-05-09,14.59
2003-05-12,14.77
2003-05-13,14.72
2003-05-14,14.73
2003-05-15,14.61
2003-05-16,14.23
2003-05-19,14.08
2003-05-20,14.09
2003-05-21,14.08
2003-05-22,14.23
2003-05-23,14.46
2003-05-27,14.75
2003-05-28,14.68
2003-05-29,14.58
2003-05-30,14.9
2003-06-02,15.16
2003-06-03,15.32
2003-06-04,15.58
2003-06-05,15.65
2003-06-06,15.45
2003-06-09,15.33
2003-06-10,15.57
2003-06-11,15.74
2003-06-12,15.67
2003-06-13,15.53
2003-06-16,15.69
2003-06-17,15.74
2003-06-18,15.84
2003-06-19,15.79
2003-06-20,16.23
2003-06-23,16.0
2003-06-24,16.03
2003-06-25,15.69
2003-06-26,15.8
2003-06-27,15.62
2003-06-30,15.53
2003-07-01,15.55
2003-07-02,15.83
2003-07-03,15.69
2003-07-07,15.77
2003-07-08,15.71
2003-07-09,15.43
2003-07-10,15.15
2003-07-11,15.41
2003-07-14,14.91
2003-07-15,14.69
2003-07-16,14.4
2003-07-17,14.24
2003-07-18,14.31
2003-07-21,13.82
2003-07-22,14.18
2003-07-23,14.05
2003-07-24,13.79
2003-07-25,13.93
2003-07-28,14.3
2003-07-29,14.07
2003-07-30,14.01
2003-07-31,13.91
2003-08-01,13.67
2003-08-04,14.25
2003-08-05,13.93
2003-08-06,14.33
2003-08-07,14.05
2003-08-08,13.91
2003-08-11,13.99
2003-08-12,14.34
2003-08-13,14.16
2003-08-14,14.21
2003-08-15,14.24
2003-08-18,14.25
2003-08-19,14.22
2003-08-20,14.23
2003-08-21,14.33
2003-08-22,14.0
2003-08-25,13.83
2003-08-26,13.92
2003-08-27,13.94
2003-08-28,14.15
2003-08-29,14.04
2003-09-02,14.13
2003-09-03,14.41
2003-09-04,14.57
2003-09-05,14.43
2003-09-08,14.23
2003-09-09,13.97
2003-09-10,14.22
2003-09-11,14.03
2003-09-12,14.16
2003-09-15,13.93
2003-09-16,14.12
2003-09-17,14.13
2003-09-18,14.27
2003-09-19,14.01
2003-09-22,13.8
2003-09-23,13.17
2003-09-24,12.96
2003-09-25,12.98
2003-09-26,12.96
2003-09-29,12.99
2003-09-30,12.9
2003-10-01,13.11
2003-10-02,13.23
2003-10-03,13.41
2003-10-06,13.44
2003-10-07,13.32
2003-10-08,13.14
2003-10-09,13.01
2003-10-10,13.01
2003-10-13,12.82
2003-10-14,12.67
2003-10-15,12.94
2003-10-16,12.96
2003-10-17,12.92
2003-10-20,13.16
2003-10-21,12.93
2003-10-22,13.06
2003-10-23,13.37
2003-10-24,13.37
2003-10-27,13.36
2003-10-28,13.3
2003-10-29,13.2
2003-10-30,13.19
2003-10-31,13.51
2003-11-03,13.36
2003-11-04,13.23
2003-11-05,13.23
2003-11-06,13.05
2003-11-07,12.94
2003-11-10,13.06
2003-11-11,13.05
2003-11-12,13.05
2003-11-13,12.84
2003-11-14,13.12
2003-11-17,13.17
2003-11-18,13.05
2003-11-19,12.95
2003-11-20,12.8
2003-11-21,12.95
2003-11-24,13.07
2003-11-25,13.28
2003-11-26,13.18
2003-11-28,13.21
2003-12-01,13.18
2003-12-02,13.1
2003-12-03,12.97
2003-12-04,13.37
2003-12-05,13.43
2003-12-08,13.28
2003-12-09,13.11
2003-12-10,13.42
2003-12-11,13.41
2003-12-12,13.44
2003-12-15,13.48
2003-12-16,13.64
2003-12-17,13.75
2003-12-18,13.83
2003-12-19,13.73
2003-12-22,13.73
2003-12-23,13.74
2003-12-24,13.66
2003-12-26,13.64
2003-12-29,13.8
2003-12-30,14.08
2003-12-31,14.11
2004-01-02,14.18
2004-01-05,14.59
2004-01-06,14.83
2004-01-07,14.86
2004-01-08,15.09
2004-01-09,14.65
2004-01-12,14.93
2004-01-13,14.87
2004-01-14,14.98
2004-01-15,14.99
2004-01-16,15.02
2004-01-20,15.11
2004-01-21,15.05
2004-01-22,15.24
2004-01-23,15.28
2004-01-26,15.35
2004-01-27,15.07
2004-01-28,14.94
2004-01-29,15.07
2004-01-30,14.98
2004-02-02,15.24
2004-02-03,15.13
2004-02-04,14.91
2004-02-05,14.99
2004-02-06,15.1
2004-02-09,15.02
2004-02-10,15.28
2004-02-11,15.53
2004-02-12,15.29
2004-02-13,15.3
2004-02-17,15.93
2004-02-18,15.49
2004-02-19,15.18
2004-02-20,15.11
2004-02-23,15.04
2004-02-24,15.48
2004-02-25,15.45
2004-02-26,15.58
2004-02-27,15.58
2004-03-01,15.73
2004-03-02,16.04
2004-03-03,15.85
2004-03-04,15.95
2004-03-05,15.84
2004-03-08,15.97
2004-03-09,15.93
2004-03-10,15.55
2004-03-11,15.27
2004-03-12,15.41
2004-03-15,15.16
2004-03-16,15.14
2004-03-17,15.18
2004-03-18,15.19
2004-03-19,15.23
2004-03-22,14.87
2004-03-23,14.66
2004-03-24,14.65
2004-03-25,14.79
2004-03-26,14.64
2004-03-29,14.75
2004-03-30,14.76
2004-03-31,14.85
2004-04-01,15.0
2004-04-02,15.14
2004-04-05,15.3
2004-04-06,15.45
2004-04-07,15.32
2004-04-08,15.32
2004-04-12,15.43
2004-04-13,15.25
2004-04-14,15.23
2004-04-15,15.22
2004-04-16,15.09
2004-04-19,15.26
2004-04-20,15.3
2004-04-21,15.48
2004-04-22,15.51
2004-04-23,15.41
2004-04-26,15.5
2004-04-27,15.4
2004-04-28,15.46
2004-04-29,15.52
2004-04-30,15.5
2004-05-03,15.48
2004-05-04,15.56
2004-05-05,15.53
2004-05-06,15.42
2004-05-07,15.1
2004-05-10,14.93
2004-05-11,14.85
2004-05-12,14.9
2004-05-13,14.89
2004-05-14,14.93
2004-05-17,14.69
2004-05-18,14.83
2004-05-19,14.82
2004-05-20,14.7
2004-05-21,14.69
2004-05-24,14.52
2004-05-25,14.56
2004-05-26,14.13
2004-05-27,14.4
2004-05-28,14.2
2004-06-01,14.32
2004-06-02,14.45
2004-06-03,14.34
2004-06-04,14.36
2004-06-07,14.55
2004-06-08,14.6
2004-06-09,14.72
2004-06-10,14.89
2004-06-14,14.79
2004-06-15,14.76
2004-06-16,14.68
2004-06-17,14.73
2004-06-18,14.85
2004-06-21,14.67
2004-06-22,14.52
2004-06-23,14.56
2004-06-24,14.59
2004-06-25,14.69
2004-06-28,14.77
2004-06-29,14.8
2004-06-30,14.86
2004-07-01,14.8
2004-07-02,14.81
2004-07-06,14.81
2004-07-07,14.97
2004-07-08,14.73
2004-07-09,14.71
2004-07-12,14.84
2004-07-13,14.69
2004-07-14,14.59
2004-07-15,14.45
2004-07-16,14.36
2004-07-19,14.31
2004-07-20,14.41
2004-07-21,14.17
2004-07-22,14.37
2004-07-23,14.66
2004-07-26,15.15
2004-07-27,15.71
2004-07-28,16.06
2004-07-29,16.13
2004-07-30,16.0
2004-08-02,16.06
2004-08-03,16.2
2004-08-04,16.26
2004-08-05,16.04
2004-08-06,15.92
2004-08-09,15.91
2004-08-10,16.22
2004-08-11,16.35
2004-08-12,16.19
2004-08-13,16.22
2004-08-16,16.25
2004-08-17,16.15
2004-08-18,16.24
2004-08-19,16.29
2004-08-20,16.44
2004-08-23,16.38
2004-08-24,16.31
2004-08-25,16.26
2004-08-26,16.19
2004-08-27,16.17
2004-08-30,16.2
2004-08-31,16.29
2004-09-01,16.39
2004-09-02,16.58
2004-09-03,16.63
2004-09-07,16.77
2004-09-08,16.78
2004-09-09,16.72
2004-09-10,16.74
2004-09-13,16.83
2004-09-14,16.94
2004-09-15,16.58
2004-09-16,16.68
2004-09-17,16.84
2004-09-20,16.68
2004-09-21,16.83
2004-09-22,16.79
2004-09-23,16.66
2004-09-24,16.73
2004-09-27,16.52
2004-09-28,16.54
2004-09-29,16.51
2004-09-30,16.34
2004-10-01,16.62
2004-10-04,16.98
2004-10-05,17.09
2004-10-06,17.38
2004-10-07,17.22
2004-10-08,17.06
2004-10-11,17.11
2004-10-12,17.32
2004-10-13,17.21
2004-10-14,17.08
2004-10-15,17.12
2004-10-18,17.11
2004-10-19,16.89
2004-10-20,16.78
2004-10-21,16.67
2004-10-22,16.33
2004-10-25,16.29
2004-10-26,16.34
2004-10-27,16.51
2004-10-28,16.5
2004-10-29,16.38
2004-11-01,16.75
2004-11-02,16.76
2004-11-03,16.99
2004-11-04,17.21
2004-11-05,17.18
2004-11-08,17.22
2004-11-09,17.29
2004-11-10,17.25
2004-11-11,17.45
2004-11-12,17.69
2004-11-15,17.54
2004-11-16,17.43
2004-11-17,17.34
2004-11-18,17.4
2004-11-19,17.22
2004-11-22,17.17
2004-11-23,17.17
2004-11-24,17.13
2004-11-26,17.19
2004-11-29,17.26
2004-11-30,17.27
2004-12-01,17.43
2004-12-02,17.56
2004-12-03,17.61
2004-12-06,17.57
2004-12-07,17.34
2004-12-08,17.32
2004-12-09,17.26
2004-12-10,17.09
2004-12-13,17.3
2004-12-14,17.19
2004-12-15,17.05
2004-12-16,16.93
2004-12-17,17.14
2004-12-20,17.07
2004-12-21,17.24
2004-12-22,17.14
2004-12-23,17.07
2004-12-27,17.01
2004-12-28,17.15
2004-12-29,17.11
2004-12-30,17.09
2004-12-31,16.97
2005-01-03,16.96
2005-01-04,16.79
2005-01-05,16.77
2005-01-06,16.73
2005-01-07,16.67
2005-01-10,16.51
2005-01-11,16.33
2005-01-12,16.17
2005-01-13,15.69
2005-01-14,15.58
2005-01-18,15.94
2005-01-19,15.5
2005-01-20,15.34
2005-01-21,15.44
2005-01-24,15.59
2005-01-25,15.23
2005-01-26,15.45
2005-01-27,15.17
2005-01-28,15.09
2005-01-31,15.06
2005-02-01,15.18
2005-02-02,15.18
2005-02-03,15.19
2005-02-04,15.59
2005-02-07,15.51
2005-02-08,15.42
2005-02-09,15.25
2005-02-10,15.25
2005-02-11,15.36
2005-02-14,15.31
2005-02-15,15.34
2005-02-16,15.28
2005-02-17,15.09
2005-02-18,14.94
2005-02-22,14.97
2005-02-23,15.04
2005-02-24,15.02
2005-02-25,15.31
2005-02-28,15.22
2005-03-01,15.34
2005-03-02,15.43
2005-03-03,15.39
2005-03-04,15.41
2005-03-07,15.45
2005-03-08,15.27
2005-03-09,15.29
2005-03-10,15.3
2005-03-11,15.26
2005-03-14,15.26
2005-03-15,15.09
2005-03-16,14.95
2005-03-17,14.9
2005-03-18,14.87
2005-03-21,14.79
2005-03-22,14.58
2005-03-23,14.77
2005-03-24,14.7
2005-03-28,14.69
2005-03-29,14.75
2005-03-30,14.99
2005-03-31,15.02
2005-04-01,14.89
2005-04-04,15.08
2005-04-05,15.13
2005-04-06,15.19
2005-04-07,15.15
2005-04-08,15.01
2005-04-11,14.93
2005-04-12,15.06
2005-04-13,14.93
2005-04-14,14.93
2005-04-15,14.61
2005-04-18,14.55
2005-04-19,14.62
2005-04-20,14.45
2005-04-21,14.66
2005-04-22,14.57
2005-04-25,14.57
2005-04-26,14.55
2005-04-27,15.07
2005-04-28,15.0
2005-04-29,15.32
2005-05-02,14.96
2005-05-03,14.83
2005-05-04,14.85
2005-05-05,14.68
2005-05-06,14.79
2005-05-09,14.78
2005-05-10,14.69
2005-05-11,14.71
2005-05-12,14.67
2005-05-13,14.59
2005-05-16,14.76
2005-05-17,14.79
2005-05-18,14.88
2005-05-19,15.0
2005-05-20,15.06
2005-05-23,15.13
2005-05-24,15.06
2005-05-25,15.15
2005-05-26,15.13
2005-05-27,15.17
2005-05-31,15.14
2005-06-01,15.13
2005-06-02,15.05
2005-06-03,15.05
2005-06-06,14.98
2005-06-07,14.99
2005-06-08,15.01
2005-06-09,14.89
2005-06-10,14.91
2005-06-13,14.94
2005-06-14,14.98
2005-06-15,15.04
2005-06-16,14.95
2005-06-17,14.99
2005-06-20,15.04
2005-06-21,14.98
2005-06-22,14.99
2005-06-23,14.86
2005-06-24,14.75
